12/05/2023 12:00,Feeder Plunger,64,51,40,0.08,0.0
12/05/2023 12:00,Shear,58,45,43,2.21,0.5
12/05/2023 12:00,Gob,65,44,39,0.28,0.03
12/05/2023 12:00,Invert1,61,50,40,1.58,0.49
12/05/2023 12:00,TakeOut1,70,52,48,0.41,0.57
12/05/2023 12:00,PusherArm1,46,47,47,0.03,0.4
12/05/2023 12:00,Pusher Finger1,45,43,45,0.05,0.27
12/05/2023 12:00,Invert2,64,58,40,1.50,0.48
12/05/2023 12:00,TakeOut2,76,56,40,0.43,0.13
12/05/2023 12:00,PusherArm2,44,42,46,0.03,0.37
12/05/2023 12:00,Pusher Finger2,54,49,40,0.05,0.0
12/05/2023 12:00,Invert3,7,58,45,2.35,0.75
12/05/2023 12:00,TakeOut3,73,47,44,0.45,0.55
12/05/2023 12:00,PusherArm3,47,41,50,0.02,0.29
12/05/2023 12:00,Pusher Finger3,62,37,43,0.06,0.34
12/05/2023 12:00,Invert4,56,53,46,1.56,07
12/05/2023 12:00,TakeOut4,63,50,48,0.38,0.54
12/05/2023 12:00,PusherArm4,47,41,46,0.04,0.0
12/05/2023 12:00,Pusher Finger4,43,43,45,0.04,0.16
12/05/2023 12:00,Invert5,65,49,33,0.82,0.25
12/05/2023 12:00,TakeOut5,70,50,36,0.28,0.08
12/05/2023 12:00,PusherArm5,48,35,37,0.06,0.48
12/05/2023 12:00,Pusher Finger5,53,42,30,0.07,0.0
12/05/2023 12:00,Invert6,69,42,29,1.52,0.49
12/05/2023 12:00,TakeOut6,63,41,36,0.40,0.53
12/05/2023 12:00,PusherArm6,48,36,35,0.03,0.4
12/05/2023 12:00,Pusher Finger6,56,43,30,0.07,0.01
12/05/2023 12:00,Invert7,66,53,39,1.48,0.47
12/05/2023 12:00,TakeOut7,62,47,45,0.40,0.57
12/05/2023 12:00,PusherArm7,7,51,39,0.06,0.0
12/05/2023 12:00,Pusher Finger7,47,37,43,0.04,0.26
12/05/2023 12:00,Invert8,64,51,46,2.13,0.68
12/05/2023 12:00,TakeOut8,75,51,42,0.44,0.12
12/05/2023 12:00,PusherArm8,60,55,43,0.04,0.0
12/05/2023 12:00,Pusher Finger8,52,40,45,0.04,0.36
12/05/2023 12:00,Invert9,7,52,47,1.43,0.66
12/05/2023 12:00,TakeOut9,72,45,40,0.40,0.1
12/05/2023 12:00,PusherArm9,54,45,46,0.02,0.49
12/05/2023 12:00,Pusher Finger9,31,44,45,0.05,0.28
12/05/2023 12:00,Invert10,53,49,47,1.52,1.01
12/05/2023 12:00,TakeOut10,60,51,47,0.51,0.5
12/05/2023 12:00,PusherArm10,41,41,46,0.02,0.25
12/05/2023 12:00,Pusher Finger10,44,42,45,0.05,0.26
12/05/2023 19:00,Tube Rotation,71,47,39,0.11,0.0
12/05/2023 19:00,Tube Height,62,36,39,0.01,0.0
12/05/2023 19:00,Feeder Plunger,64,51,39,0.08,0.0
12/05/2023 19:00,Shear,58,45,43,2.21,0.49
12/05/2023 19:00,Gob,65,44,39,0.28,0.03
12/05/2023 19:00,Invert1,61,56,39,1.60,0.48
12/05/2023 19:00,TakeOut1,71,51,48,0.40,0.58
12/05/2023 19:00,PusherArm1,46,46,46,0.03,0.39
12/05/2023 19:00,Pusher Finger1,44,43,44,0.05,0.27
12/05/2023 19:00,Invert2,64,58,39,1.49,0.48
12/05/2023 19:00,TakeOut2,76,55,40,0.43,0.12
12/05/2023 19:00,PusherArm2,44,42,45,0.03,0.37
12/05/2023 19:00,Pusher Finger2,54,49,40,0.05,0.0
12/05/2023 19:00,Invert3,7,56,44,2.33,0.75
12/05/2023 19:00,TakeOut3,74,47,44,0.44,0.55
12/05/2023 19:00,PusherArm3,48,41,49,0.02,0.29
12/05/2023 19:00,Pusher Finger3,62,37,42,0.07,0.35
12/05/2023 19:00,Invert4,7,53,45,1.55,07
12/05/2023 19:00,TakeOut4,64,50,47,0.39,0.54
12/05/2023 19:00,PusherArm4,50,41,46,0.04,0.0
12/05/2023 19:00,Pusher Finger4,47,43,45,0.04,0.16
12/05/2023 19:00,Invert5,65,54,34,1.34,0.43
12/05/2023 19:00,TakeOut5,73,44,40,0.45,0.12
12/05/2023 19:00,PusherArm5,52,41,40,0.07,0.49
12/05/2023 19:00,Pusher Finger5,56,46,31,0.08,0.01
12/05/2023 19:00,Invert6,69,43,28,1.52,0.49
12/05/2023 19:00,TakeOut6,64,41,35,0.40,0.53
12/05/2023 19:00,PusherArm6,31,35,34,0.03,0.4
12/05/2023 19:00,Pusher Finger6,59,42,29,0.07,0.01
12/05/2023 19:00,Invert7,66,51,38,1.53,0.47
12/05/2023 19:00,TakeOut7,63,47,44,0.40,0.57
12/05/2023 19:00,PusherArm7,58,50,39,0.06,0.0
12/05/2023 19:00,Pusher Finger7,48,36,41,0.04,0.26
12/05/2023 19:00,Invert8,63,56,46,2.09,0.69
12/05/2023 19:00,TakeOut8,73,49,41,0.44,0.12
12/05/2023 19:00,PusherArm8,61,55,42,0.04,0.0
12/05/2023 19:00,Pusher Finger8,52,40,44,0.04,0.36
12/05/2023 19:00,Invert9,58,51,47,1.43,0.67
12/05/2023 19:00,TakeOut9,71,44,39,0.40,0.1
12/05/2023 19:00,PusherArm9,54,44,45,0.02,0.49
12/05/2023 19:00,Pusher Finger9,50,43,44,0.05,0.28
12/05/2023 19:00,Invert10,53,47,47,1.52,1.0
12/05/2023 19:00,TakeOut10,59,50,46,0.51,0.48
12/05/2023 19:00,PusherArm10,41,41,44,0.02,0.24
12/05/2023 19:00,Pusher Finger10,43,41,44,0.05,0.27
13/05/2023 00:00,Tube Rotation,67,46,38,0.12,0.0
13/05/2023 00:00,Tube Height,79,35,38,0.01,0.0
13/05/2023 00:00,Feeder Plunger,62,50,39,0.07,0.0
13/05/2023 00:00,Shear,7,54,42,2.22,0.49
13/05/2023 00:00,Gob,63,43,39,0.28,0.03
13/05/2023 00:00,Invert1,58,56,40,1.55,0.48
13/05/2023 00:00,TakeOut1,67,51,47,0.41,0.58
13/05/2023 00:00,PusherArm1,45,47,47,0.03,0.4
13/05/2023 00:00,Pusher Finger1,43,44,46,0.05,0.27
13/05/2023 00:00,Invert2,61,54,37,147,0.48
13/05/2023 00:00,TakeOut2,72,56,39,0.43,0.13
13/05/2023 00:00,PusherArm2,43,40,42,0.03,0.37
13/05/2023 00:00,Pusher Finger2,31,45,38,0.05,0.0
13/05/2023 00:00,Invert3,55,56,44,2.33,0.75
13/05/2023 00:00,TakeOut3,71,47,44,0.45,0.55
13/05/2023 00:00,PusherArm3,44,41,50,0.02,0.29
13/05/2023 00:00,Pusher Finger3,59,40,44,0.08,0.33
13/05/2023 00:00,Invert4,55,51,45,1.54,07
13/05/2023 00:00,TakeOut4,62,47,46,0.39,0.55
13/05/2023 00:00,PusherArm4,46,40,45,0.04,0.0
13/05/2023 00:00,Pusher Finger4,43,42,44,0.04,0.16
13/05/2023 00:00,Invert5,63,47,36,1.36,0.45
13/05/2023 00:00,TakeOut5,70,46,41,0.47,0.13
13/05/2023 00:00,PusherArm5,48,43,42,0.07,0.49
13/05/2023 00:00,Pusher Finger5,52,50,33,0.08,0.01
13/05/2023 00:00,Invert6,66,42,29,1.52,0.49
13/05/2023 00:00,TakeOut6,60,44,37,0.41,0.54
13/05/2023 00:00,PusherArm6,47,37,35,0.03,0.41
13/05/2023 00:00,Pusher Finger6,56,45,31,0.08,0.01
13/05/2023 00:00,Invert7,63,53,38,1.50,0.47
13/05/2023 00:00,TakeOut7,58,47,43,0.40,0.57
13/05/2023 00:00,PusherArm7,55,50,39,0.06,0.0
13/05/2023 00:00,Pusher Finger7,45,37,42,0.04,0.27
13/05/2023 00:00,Invert8,60,53,44,2.04,0.67
13/05/2023 00:00,TakeOut8,71,58,41,0.45,0.13
13/05/2023 00:00,PusherArm8,58,53,41,0.04,0.0
13/05/2023 00:00,Pusher Finger8,50,40,45,0.04,0.36
13/05/2023 00:00,Invert9,55,51,47,1.43,0.67
13/05/2023 00:00,TakeOut9,68,44,39,0.40,0.1
13/05/2023 00:00,PusherArm9,31,44,45,0.03,0.49
13/05/2023 00:00,Pusher Finger9,48,43,44,0.05,0.28
13/05/2023 00:00,Invert10,51,45,46,1.52,1.0
13/05/2023 00:00,TakeOut10,7,50,46,0.53,0.5
13/05/2023 00:00,PusherArm10,40,40,44,0.02,0.22
13/05/2023 00:00,Pusher Finger10,42,41,44,0.05,0.27
13/05/2023 07:00,Tube Rotation,65,47,39,0.12,0.0
13/05/2023 07:00,Tube Height,79,41,39,0.19,0.0
13/05/2023 07:00,Feeder Plunger,62,50,39,0.07,0.0
13/05/2023 07:00,Shear,56,45,43,2.21,0.49
13/05/2023 07:00,Gob,63,44,39,0.28,0.03
13/05/2023 07:00,Invert1,58,46,38,1.52,0.48
13/05/2023 07:00,TakeOut1,68,51,47,0.40,0.58
13/05/2023 07:00,PusherArm1,44,47,46,0.03,0.4
13/05/2023 07:00,Pusher Finger1,43,44,45,0.05,0.27
13/05/2023 07:00,Invert2,61,55,38,147,0.48
13/05/2023 07:00,TakeOut2,72,58,39,0.44,0.13
13/05/2023 07:00,PusherArm2,42,41,43,0.03,0.38
13/05/2023 07:00,Pusher Finger2,31,46,38,0.05,0.0
13/05/2023 07:00,Invert3,54,58,44,2.30,0.76
13/05/2023 07:00,TakeOut3,70,49,44,0.45,0.55
13/05/2023 07:00,PusherArm3,44,42,51,0.02,0.29
13/05/2023 07:00,Pusher Finger3,60,40,43,0.07,0.33
13/05/2023 07:00,Invert4,13/05/2023 07:00,TakeOut4,1..7
13/05/2023 07:00,PusherArm4,13/05/2023 07:00,Pusher Finger4,13/05/2023 07:00,Invert5,32.15,32.15,1,2.60
13/05/2023 07:00,TakeOut5,1.00,35
13/05/2023 07:00,PusherArm5,0.01
13/05/2023 07:00,Pusher Finger5,0.01
13/05/2023 07:00,Invert6,32.15,1,2.60
13/05/2023 07:00,TakeOut6,1.00,35
13/05/2023 07:00,PusherArm6,0.01
13/05/2023 07:00,Pusher Finger6,0.01
13/05/2023 07:00,Invert7,32.40000,32.15,1,2.60
13/05/2023 07:00,TakeOut7,1.00,35
13/05/2023 07:00,PusherArm7,0.01
13/05/2023 07:00,Pusher Finger7,0.01
13/05/2023 07:00,Invert8,32.40000,32.40,1,2.60
13/05/2023 07:00,TakeOut8,1.00,35
13/05/2023 07:00,PusherArm8,0.01
13/05/2023 07:00,Pusher Finger8,0.01
13/05/2023 07:00,Invert9,32.40000,32.40,1,2.60
13/05/2023 07:00,TakeOut9,1.00,35
13/05/2023 07:00,PusherArm9,0.01
13/05/2023 07:00,Pusher Finger9,0.01
13/05/2023 07:00,Invert10,32.40000,32.40,1,2.60
13/05/2023 07:00,TakeOut10,1.00,35
13/05/2023 07:00,PusherArm10,0.01
13/05/2023 07:00,Pusher Finger10,0.01
13/05/2023 12:00,Tube Rotation,638,47,40,0.11,0.0
13/05/2023 12:00,Tube Height,60,37,39,0.01,0.0
13/05/2023 12:00,Feeder Plunger,64,51,40,0.07,0.0
13/05/2023 12:00,Shear,59,56,44,2.21,0.48
13/05/2023 12:00,Gob,65,44,40,0.28,0.03
13/05/2023 12:00,Invert1,61,54,39,1.53,0.48
13/05/2023 12:00,TakeOut1,70,52,48,0.40,0.57
13/05/2023 12:00,PusherArm1,46,47,47,0.03,0.4
13/05/2023 12:00,Pusher Finger1,46,44,46,0.05,0.27
13/05/2023 12:00,Invert2,63,58,39,1.48,0.48
13/05/2023 12:00,TakeOut2,77,55,40,0.43,0.12
13/05/2023 12:00,PusherArm2,45,42,44,0.03,0.37
13/05/2023 12:00,Pusher Finger2,54,47,40,0.05,0.0
13/05/2023 12:00,Invert3,7,58,45,2.25,0.76
13/05/2023 12:00,TakeOut3,74,49,44,0.44,0.55
13/05/2023 12:00,PusherArm3,46,42,51,0.02,0.29
13/05/2023 12:00,Pusher Finger3,62,40,44,0.07,0.33
13/05/2023 12:00,Invert4,56,53,46,1.55,07
13/05/2023 12:00,TakeOut4,64,50,48,0.39,0.54
13/05/2023 12:00,PusherArm4,48,41,47,0.04,0.0
13/05/2023 12:00,Pusher Finger4,45,43,45,0.04,0.16
13/05/2023 12:00,Invert5,64,56,37,1.37,0.44
13/05/2023 12:00,TakeOut5,72,55,42,0.47,0.13
13/05/2023 12:00,PusherArm5,49,43,44,0.07,0.49
13/05/2023 12:00,Pusher Finger5,54,51,35,0.08,0.01
13/05/2023 12:00,Invert6,69,43,30,1.53,0.5
13/05/2023 12:00,TakeOut6,60,45,40,0.40,0.54
13/05/2023 12:00,PusherArm6,47,41,39,0.03,0.4
13/05/2023 12:00,Pusher Finger6,55,47,33,0.07,0.01
13/05/2023 12:00,Invert7,65,47,39,1.49,0.47
13/05/2023 12:00,TakeOut7,58,47,44,0.40,0.58
13/05/2023 12:00,PusherArm7,33,50,39,0.06,0.0
13/05/2023 12:00,Pusher Finger7,44,37,43,0.04,0.27
13/05/2023 12:00,Invert8,63,59,46,2.05,07
13/05/2023 12:00,TakeOut8,70,45,42,0.45,0.13
13/05/2023 12:00,PusherArm8,55,54,42,0.04,0.0
13/05/2023 12:00,Pusher Finger8,47,41,46,0.04,0.36
13/05/2023 12:00,Invert9,7,51,48,1.44,0.67
13/05/2023 12:00,TakeOut9,72,44,40,0.40,0.1
13/05/2023 12:00,PusherArm9,50,44,46,0.03,0.49
13/05/2023 12:00,Pusher Finger9,49,43,45,0.05,0.28
13/05/2023 12:00,Invert10,53,46,47,1.52,1.0
13/05/2023 12:00,TakeOut10,62,50,46,0.51,0.47
13/05/2023 12:00,PusherArm10,43,41,45,0.02,0.24
13/05/2023 12:00,Pusher Finger10,46,41,44,0.05,0.26
13/05/2023 19:00,Tube Rotation,66,47,39,0.12,0.0
13/05/2023 19:00,Tube Height,79,37,39,0.01,0.0
13/05/2023 19:00,Feeder Plunger,64,51,39,0.07,0.0
13/05/2023 19:00,Shear,58,45,43,2.21,0.48
13/05/2023 19:00,Gob,62,44,40,0.28,0.03
13/05/2023 19:00,Invert1,59,58,40,1.51,0.49
13/05/2023 19:00,TakeOut1,69,52,48,0.40,0.57
13/05/2023 19:00,PusherArm1,46,47,47,0.03,0.4
13/05/2023 19:00,Pusher Finger1,46,44,46,0.05,0.27
13/05/2023 19:00,Invert2,62,55,38,1.46,0.48
13/05/2023 19:00,TakeOut2,75,56,40,0.43,0.13
13/05/2023 19:00,PusherArm2,44,41,44,0.03,0.38
13/05/2023 19:00,Pusher Finger2,53,47,39,0.05,0.0
13/05/2023 19:00,Invert3,54,53,44,1.69,07
13/05/2023 19:00,TakeOut3,72,49,44,0.45,0.55
13/05/2023 19:00,PusherArm3,45,42,51,0.02,0.29
13/05/2023 19:00,Pusher Finger3,61,40,44,0.09,0.36
13/05/2023 19:00,Invert4,55,52,45,1.53,0.69
13/05/2023 19:00,TakeOut4,63,49,47,0.38,0.54
13/05/2023 19:00,PusherArm4,46,41,46,0.04,0.0
13/05/2023 19:00,Pusher Finger4,44,43,44,0.04,0.16
13/05/2023 19:00,Invert5,63,54,35,1.34,0.44
13/05/2023 19:00,TakeOut5,70,56,41,0.47,0.13
13/05/2023 19:00,PusherArm5,47,42,42,0.07,0.49
13/05/2023 19:00,Pusher Finger5,52,50,33,0.08,0.01
13/05/2023 19:00,Invert6,67,42,29,1.53,0.5
13/05/2023 19:00,TakeOut6,59,45,38,0.40,0.54
13/05/2023 19:00,PusherArm6,45,40,36,0.03,0.4
13/05/2023 19:00,Pusher Finger6,52,47,32,0.08,0.01
13/05/2023 19:00,Invert7,64,42,39,1.48,0.47
13/05/2023 19:00,TakeOut7,58,47,44,0.40,0.58
13/05/2023 19:00,PusherArm7,31,50,39,0.06,0.0
13/05/2023 19:00,Pusher Finger7,42,37,43,0.04,0.27
13/05/2023 19:00,Invert8,61,55,45,2.06,0.69
13/05/2023 19:00,TakeOut8,70,58,41,0.45,0.13
13/05/2023 19:00,PusherArm8,54,53,41,0.05,0.0
13/05/2023 19:00,Pusher Finger8,46,41,45,0.04,0.36
13/05/2023 19:00,Invert9,56,51,47,1.43,0.67
13/05/2023 19:00,TakeOut9,69,45,39,0.40,0.1
13/05/2023 19:00,PusherArm9,49,44,45,0.03,0.49
13/05/2023 19:00,Pusher Finger9,47,43,44,0.05,0.28
13/05/2023 19:00,Invert10,51,45,46,1.51,0.98
13/05/2023 19:00,TakeOut10,58,49,46,0.51,0.47
13/05/2023 19:00,PusherArm10,42,40,45,0.02,0.22
13/05/2023 19:00,Pusher Finger10,44,41,44,0.05,0.26
14/05/2023 00:00,Tube Rotation,65,47,39,0.12,0.0
14/05/2023 00:00,Tube Height,77,40,39,0.01,0.0
14/05/2023 00:00,Feeder Plunger,61,51,39,0.07,0.0
14/05/2023 00:00,Shear,55,47,43,2.21,0.48
14/05/2023 00:00,Gob,63,44,40,0.28,0.03
14/05/2023 00:00,Invert1,59,52,39,1.60,0.48
14/05/2023 00:00,TakeOut1,68,51,48,0.40,0.58
14/05/2023 00:00,PusherArm1,47,47,47,0.03,0.4
14/05/2023 00:00,Pusher Finger1,45,44,46,0.05,0.27
14/05/2023 00:00,Invert2,61,55,38,147,0.48
14/05/2023 00:00,TakeOut2,73,58,40,0.43,0.13
14/05/2023 00:00,PusherArm2,43,41,44,0.03,0.38
14/05/2023 00:00,Pusher Finger2,31,46,38,0.05,0.0
14/05/2023 00:00,Invert3,54,53,45,1.73,0.71
14/05/2023 00:00,TakeOut3,70,50,45,0.46,0.55
14/05/2023 00:00,PusherArm3,44,42,50,0.02,0.29
14/05/2023 00:00,Pusher Finger3,59,41,44,0.08,0.36
14/05/2023 00:00,Invert4,54,53,46,1.52,0.69
14/05/2023 00:00,TakeOut4,60,49,48,0.38,0.55
14/05/2023 00:00,PusherArm4,45,41,47,0.04,0.0
14/05/2023 00:00,Pusher Finger4,42,43,45,0.04,0.16
14/05/2023 00:00,Invert5,62,56,36,1.35,0.44
14/05/2023 00:00,TakeOut5,69,49,44,0.47,0.13
14/05/2023 00:00,PusherArm5,45,43,44,0.08,0.49
14/05/2023 00:00,Pusher Finger5,49,50,35,0.08,0.01
14/05/2023 00:00,Invert6,67,43,31,1.53,0.49
14/05/2023 00:00,TakeOut6,7,46,41,0.40,0.54
14/05/2023 00:00,PusherArm6,43,42,40,0.03,0.4
14/05/2023 00:00,Pusher Finger6,31,47,35,0.09,0.01
14/05/2023 00:00,Invert7,63,54,39,1.48,0.47
14/05/2023 00:00,TakeOut7,7,47,45,0.40,0.58
14/05/2023 00:00,PusherArm7,50,50,39,0.06,0.0
14/05/2023 00:00,Pusher Finger7,41,37,43,0.04,0.27
14/05/2023 00:00,Invert8,60,46,44,1.99,0.66
14/05/2023 00:00,TakeOut8,69,52,42,0.45,0.13
14/05/2023 00:00,PusherArm8,52,54,42,0.06,0.0
14/05/2023 00:00,Pusher Finger8,44,41,45,0.04,0.36
14/05/2023 00:00,Invert9,54,51,47,1.43,0.67
14/05/2023 00:00,TakeOut9,69,45,39,0.40,0.1
14/05/2023 00:00,PusherArm9,47,44,45,0.03,0.49
14/05/2023 00:00,Pusher Finger9,46,43,45,0.05,0.28
14/05/2023 00:00,Invert10,51,45,46,1.52,1.0
14/05/2023 00:00,TakeOut10,7,49,46,0.53,0.5
14/05/2023 00:00,PusherArm10,41,40,44,0.02,0.22
14/05/2023 00:00,Pusher Finger10,43,41,44,0.05,0.27
14/05/2023 07:00,Tube Rotation,63,49,40,0.12,0.0
14/05/2023 07:00,Tube Height,76,43,40,0.16,0.0
14/05/2023 07:00,Feeder Plunger,59,51,40,0.07,0.0
14/05/2023 07:00,Shear,53,42,43,221,0.49
14/05/2023 07:00,Gob,61,44,40,0.31,0.03
14/05/2023 07:00,Invert1,57,50,37,4.51,0.48
14/05/2023 07:00,TakeOut1,66,51,47,0.41,0.57
14/05/2023 07:00,PusherArm1,43,47,47,0.03,0.4
14/05/2023 07:00,Pusher Finger1,42,44,47,0.05,0.27
14/05/2023 07:00,Invert2,60,58,42,146,0.48
14/05/2023 07:00,TakeOut2,72,54,42,0.45,0.13
14/05/2023 07:00,PusherArm2,40,45,48,0.03,0.38
14/05/2023 07:00,Pusher Finger2,50,51,43,0.06,0.0
14/05/2023 07:00,Invert3,52,58,47,1.70,0.72
14/05/2023 07:00,TakeOut3,70,51,47,0.45,056
14/05/2023 07:00,PusherArm3,44,44,52,0.02,029
14/05/2023 07:00,Pusher Finger3,59,44,44,0.09,0.36
14/05/2023 07:00,Invert4,52,58,49,4.51,0.7
14/05/2023 07:00,TakeOut4,60,53,50,0.38,0.55
14/05/2023 07:00,PusherArm4,47,43,48,0.04,0.0
14/05/2023 07:00,Pusher Finger4,43,43,44,0.04,0.16
14/05/2023 07:00,Invert5,61,56,37,41.31,0.43
14/05/2023 07:00,TakeOut5,66,44,41,0.45,0.13
14/05/2023 07:00,PusherArm5,47,43,44,0.07,0.49
14/05/2023 07:00,Pusher Finger5,52,47,33,0.07,001
14/05/2023 07:00,Invert6,64,43,31,153,0.5
14/05/2023 07:00,TakeOut6,54,44,38,0.41,0.54
14/05/2023 07:00,PusherArm6,46,40,37,0.03,04
14/05/2023 07:00,Pusher Finger6,54,45,32,0.08,001
14/05/2023 07:00,Invert7,61,53,39,148,0.47
14/05/2023 07:00,TakeOut7,54,47,45,0.40,0.59
14/05/2023 07:00,PusherArm7,52,51,40,0.06,0.0
14/05/2023 07:00,Pusher Finger7,43,40,44,0.04,026
14/05/2023 07:00,Invert8,59,52,45,2.08,0.67
14/05/2023 07:00,TakeOut8,69,42,42,0.45,0.13
14/05/2023 07:00,PusherArm8,55,56,43,0.05,0.0
14/05/2023 07:00,Pusher Finger8,46,43,47,0.04,0.36
14/05/2023 07:00,Invert9,53,51,48,138,0.67
14/05/2023 07:00,TakeOut9,67,45,40,0.40,0.1
14/05/2023 07:00,PusherArm9,49,45,47,0.03,0.49
14/05/2023 07:00,Pusher Finger9,46,44,46,0.05,028
14/05/2023 07:00,Invert10,49,47,47,1.49,102
14/05/2023 07:00,TakeOut10,56,51,47,0.53,0.51
14/05/2023 07:00,PusherArm10,38,41,45,0.02,025
14/05/2023 07:00,Pusher Finger10,40,42,45,0.05,026
14/05/2023 12:00,Tube Rotation,68,49,40,0.12,0.0
14/05/2023 12:00,Tube Height,60,42,40,0.19,0.0
14/05/2023 12:00,Feeder Plunger,64,51,40,0.07,0.0
14/05/2023 12:00,Shear,58,46,43,221,0.46
14/05/2023 12:00,Gob,66,44,40,0.31,0.03
14/05/2023 12:00,Invert1,60,52,36,1.34,0.42
14/05/2023 12:00,TakeOut1,70,49,47,0.35,0.51
14/05/2023 12:00,PusherArm1,46,46,47,0.03,0.38
14/05/2023 12:00,Pusher Finger1,46,43,45,0.04,026
14/05/2023 12:00,Invert2,65,47,40,1.44,0.46
14/05/2023 12:00,TakeOut2,77,58,42,042,0.12
14/05/2023 12:00,PusherArm2,45,44,47,0.03,0.38
14/05/2023 12:00,Pusher Finger2,54,51,42,0.05,0.0
14/05/2023 12:00,Invert3,57,58,47,1.75,0.72
14/05/2023 12:00,TakeOut3,74,52,47,044,0.55
14/05/2023 12:00,PusherArm3,47,44,52,0.02,029
14/05/2023 12:00,Pusher Finger3,63,44,43,0.09,0.36
14/05/2023 12:00,Invert4,57,58,47,1.54,0.69
14/05/2023 12:00,TakeOut4,64,52,48,0.38,053
14/05/2023 12:00,PusherArm4,49,42,45,0.03,0.0
14/05/2023 12:00,Pusher Finger4,47,43,43,0.04,0.16
14/05/2023 12:00,Invert5,66,49,35,1.35,0.44
14/05/2023 12:00,TakeOut5,72,50,41,0.46,0.13
14/05/2023 12:00,PusherArm5,50,42,43,0.07,0.49
14/05/2023 12:00,Pusher Finger5,54,47,32,0.07,001
14/05/2023 12:00,Invert6,69,43,30,152,0.49
14/05/2023 12:00,TakeOut6,62,43,37,0.40,053
14/05/2023 12:00,PusherArm6,48,37,35,0.03,04
14/05/2023 12:00,Pusher Finger6,55,44,30,0.08,001
14/05/2023 12:00,Invert7,66,53,39,146,0.47
14/05/2023 12:00,TakeOut7,62,47,45,0.40,0.57
14/05/2023 12:00,PusherArm7,54,50,39,0.06,0.0
14/05/2023 12:00,Pusher Finger7,45,40,43,0.04,026
14/05/2023 12:00,Invert8,64,45,47,2.06,0.69
14/05/2023 12:00,TakeOut8,74,58,42,0.45,0.12
14/05/2023 12:00,PusherArm8,7,55,42,0.04,0.0
14/05/2023 12:00,Pusher Finger8,49,42,46,0.04,0.36
14/05/2023 12:00,Invert9,58,51,47,143,0.66
14/05/2023 12:00,TakeOut9,73,45,40,0.40,0.1
14/05/2023 12:00,PusherArm9,52,45,46,0.03,0.49
14/05/2023 12:00,Pusher Finger9,49,44,45,0.05,028
14/05/2023 12:00,Invert10,54,47,47,147,1.01
14/05/2023 12:00,TakeOut10,61,50,46,0.49,048
14/05/2023 12:00,PusherArm10,44,41,45,0.02,025
14/05/2023 12:00,Pusher Finger10,46,42,44,0.05,026
14/05/2023 19:00,Tube Rotation,67,47,39,0.12,0.0
14/05/2023 19:00,Tube Height,60,40,39,0.08,0.0
14/05/2023 19:00,Feeder Plunger,65,51,39,0.08,0.0
14/05/2023 19:00,Shear,59,49,42,2.20,0.47
14/05/2023 19:00,Gob,64,43,39,0.32,0.03
14/05/2023 19:00,Invert1,60,58,37,152,0.49
14/05/2023 19:00,TakeOut1,70,50,46,0.40,0.57
14/05/2023 19:00,PusherArm1,45,45,45,0.03,0.39
14/05/2023 19:00,Pusher Finger1,44,43,45,0.05,0.27
14/05/2023 19:00,Invert2,64,58,41,1.45,0.48
14/05/2023 19:00,TakeOut2,74,44,42,0.45,0.13
14/05/2023 19:00,PusherArm2,42,44,46,0.03,0.37
14/05/2023 19:00,Pusher Finger2,52,51,4,0.05,0.0
14/05/2023 19:00,Invert3,58,56,44,1.82,0.8
14/05/2023 19:00,TakeOut3,70,47,44,0.31,0.54
14/05/2023 19:00,PusherArm3,46,42,50,0.01,029
14/05/2023 19:00,Pusher Finger3,61,37,42,0.06,0.36
14/05/2023 19:00,Invert4,56,55,46,153,0.7
14/05/2023 19:00,TakeOut4,63,51,47,0.38,0.54
14/05/2023 19:00,PusherArm4,46,41,44,0.04,0.0
14/05/2023 19:00,Pusher Finger4,44,43,42,0.04,0.16
14/05/2023 19:00,Invert5,65,56,36,1.35,0.44
14/05/2023 19:00,TakeOut5,71,46,43,047,0.13
14/05/2023 19:00,PusherArm5,47,42,42,0.07,0.49
14/05/2023 19:00,Pusher Finger5,54,46,30,0.08,001
14/05/2023 19:00,Invert6,68,42,28,153,0.49
14/05/2023 19:00,TakeOut6,60,42,35,0.40,053
14/05/2023 19:00,PusherArm6,45,36,34,0.03,04
14/05/2023 19:00,Pusher Finger6,54,43,29,0.08,001
14/05/2023 19:00,Invert7,66,43,39,1.49,0.47
14/05/2023 19:00,TakeOut7,59,46,44,0.40,056
14/05/2023 19:00,PusherArm7,31,49,38,0.06,0.0
14/05/2023 19:00,Pusher Finger7,42,37,43,0.04,0.27
14/05/2023 19:00,Invert8,63,49,45,2.08,0.7
14/05/2023 19:00,TakeOut8,72,53,41,0.45,0.13
14/05/2023 19:00,PusherArm8,54,55,41,0.06,0.0
14/05/2023 19:00,Pusher Finger8,45,44,45,0.04,0.36
14/05/2023 19:00,Invert9,57,50,46,143,0.67
14/05/2023 19:00,TakeOut9,72,44,39,0.40,0.1
14/05/2023 19:00,PusherArm9,47,44,46,0.03,0.49
14/05/2023 19:00,Pusher Finger9,44,43,44,0.05,028
14/05/2023 19:00,Invert10,53,47,46,152,1.01
14/05/2023 19:00,TakeOut10,62,50,46,0.50,047
14/05/2023 19:00,PusherArm10,42,4,44,0.02,024
14/05/2023 19:00,Pusher Finger10,44,44,44,0.05,0.27
15/05/2023 00:00,Tube Rotation,67,49,40,0.12,0.0
